timestamp,device,rle_smoothed,rle_raw,E_th,E_pw,temp_c,vram_temp_c,power_w,util_pct,a_load,t_sustain_s,fan_pct,rolling_peak,collapse,alerts
2025-10-27T09:21:25.116871Z,cpu,0.284323,0.282918,0.282918,1.000000,,,23.00,18.40,0.184,600.0,,0.381585,0,
2025-10-27T09:21:26.068724Z,gpu,0.056448,0.102581,0.198432,0.516956,54.00,,19.34,5.00,0.097,600.0,0,0.492926,0,
2025-10-27T09:21:26.068724Z,cpu,0.307086,0.303930,0.303930,1.000000,,,19.00,15.20,0.152,600.0,,0.383163,0,
2025-10-27T09:21:26.118242Z,gpu,0.056448,0.102581,0.198432,0.516956,54.00,,19.34,5.00,0.097,600.0,0,0.493745,0,
2025-10-27T09:21:26.118242Z,cpu,0.293845,0.282918,0.282918,1.000000,,,19.62,15.70,0.157,600.0,,0.380822,0,
2025-10-27T09:21:27.071152Z,gpu,0.056448,0.000000,0.229800,0.000000,55.00,,19.36,0.00,0.097,28.0,0,0.491940,0,
2025-10-27T09:21:27.071152Z,cpu,0.306764,0.312683,0.312683,1.000000,,,19.38,15.50,0.155,600.0,,0.382397,0,
2025-10-27T09:21:27.119316Z,gpu,0.056448,0.000000,0.229800,0.000000,55.00,,19.36,0.00,0.097,28.0,0,0.492757,0,
2025-10-27T09:21:27.119316Z,cpu,0.289448,0.283623,0.283623,1.000000,,,16.50,13.20,0.132,600.0,,0.380060,0,
2025-10-27T09:21:28.072550Z,gpu,0.056448,0.000000,0.237611,0.000000,54.00,,20.10,0.00,0.100,600.0,0,0.490956,0,
2025-10-27T09:21:28.072550Z,cpu,0.304745,0.297116,0.297116,1.000000,,,9.50,7.60,0.076,600.0,,0.381632,0,
2025-10-27T09:21:28.121812Z,gpu,0.056448,0.000000,0.237611,0.000000,54.00,,20.10,0.00,0.100,600.0,0,0.491772,0,
2025-10-27T09:21:28.121812Z,cpu,0.284920,0.276342,0.276342,1.000000,,,9.38,7.50,0.075,600.0,,0.379300,0,
2025-10-27T09:21:29.073625Z,gpu,0.080132,0.118421,0.231277,0.512033,54.00,,19.53,5.00,0.098,600.0,0,0.489974,0,
2025-10-27T09:21:29.073625Z,cpu,0.291760,0.242223,0.242223,1.000000,,,9.00,7.20,0.072,600.0,,0.380869,0,
2025-10-27T09:21:29.122921Z,gpu,0.080132,0.118421,0.231277,0.512033,54.00,,19.53,5.00,0.098,600.0,0,0.490788,0,
2025-10-27T09:21:29.122921Z,cpu,0.271661,0.232502,0.232502,1.000000,,,9.12,7.30,0.073,600.0,,0.378542,0,
2025-10-27T09:21:30.074954Z,gpu,0.044200,0.000000,0.223674,0.000000,55.00,,19.62,0.00,0.098,28.0,0,0.488994,0,
2025-10-27T09:21:30.074954Z,cpu,0.275695,0.222521,0.222521,1.000000,,,9.88,7.90,0.079,600.0,,0.380107,0,
2025-10-27T09:21:30.124576Z,gpu,0.044200,0.000000,0.223674,0.000000,55.00,,19.62,0.00,0.098,28.0,0,0.489807,0,
2025-10-27T09:21:30.124576Z,cpu,0.258326,0.216245,0.216245,1.000000,,,10.00,8.00,0.080,600.0,,0.377785,0,
2025-10-27T09:21:31.076712Z,gpu,0.023684,0.000000,0.231277,0.000000,54.00,,19.35,0.00,0.097,600.0,0,0.488016,0,
2025-10-27T09:21:31.076712Z,cpu,0.258169,0.216300,0.216300,1.000000,,,10.88,8.70,0.087,600.0,,0.379347,0,
2025-10-27T09:21:31.125717Z,gpu,0.023684,0.000000,0.231277,0.000000,54.00,,19.35,0.00,0.097,600.0,0,0.488827,0,
2025-10-27T09:21:31.125717Z,cpu,0.243802,0.210296,0.210296,1.000000,,,10.75,8.60,0.086,600.0,,0.377029,0,
2025-10-27T09:21:32.077969Z,gpu,0.023684,0.000000,0.231277,0.000000,54.00,,19.21,0.00,0.096,600.0,0,0.487040,0,
2025-10-27T09:21:32.077969Z,cpu,0.236648,0.205078,0.205078,1.000000,,,8.62,6.90,0.069,600.0,,0.378588,0,
2025-10-27T09:21:32.127215Z,gpu,0.023684,0.000000,0.231277,0.000000,54.00,,19.21,0.00,0.096,600.0,0,0.487850,0,
2025-10-27T09:21:32.127215Z,cpu,0.227071,0.199969,0.199969,1.000000,,,8.62,6.90,0.069,600.0,,0.376275,0,
2025-10-27T09:21:33.079794Z,gpu,0.023684,0.000000,0.223674,0.000000,55.00,,19.38,0.00,0.097,28.0,0,0.486066,0,
2025-10-27T09:21:33.079794Z,cpu,0.217491,0.201332,0.201332,1.000000,,,9.88,7.90,0.079,600.0,,0.377831,0,
2025-10-27T09:21:33.127993Z,gpu,0.023684,0.000000,0.223674,0.000000,55.00,,19.38,0.00,0.097,28.0,0,0.486874,0,
2025-10-27T09:21:33.127993Z,cpu,0.211125,0.196610,0.196610,1.000000,,,9.88,7.90,0.079,600.0,,0.375522,0,
2025-10-27T09:21:34.081021Z,gpu,0.043692,0.218459,0.192651,1.133962,54.00,,19.40,11.00,0.097,600.0,0,0.485094,0,
2025-10-27T09:21:34.081021Z,cpu,0.210834,0.208940,0.208940,1.000000,,,9.88,7.90,0.079,600.0,,0.377075,0,
2025-10-27T09:21:34.129664Z,gpu,0.043692,0.218459,0.192651,1.133962,54.00,,19.40,11.00,0.097,600.0,0,0.485900,0,
2025-10-27T09:21:34.129664Z,cpu,0.205666,0.205211,0.205211,1.000000,,,10.38,8.30,0.083,600.0,,0.374771,0,
2025-10-27T09:21:35.081840Z,gpu,0.043692,0.000000,0.218823,0.000000,54.00,,19.49,0.00,0.097,600.0,0,0.484124,0,
2025-10-27T09:21:35.081840Z,cpu,0.215339,0.245044,0.245044,1.000000,,,9.88,7.90,0.079,600.0,,0.376321,0,
2025-10-27T09:21:35.131030Z,gpu,0.043692,0.000000,0.218823,0.000000,54.00,,19.49,0.00,0.097,600.0,0,0.484928,0,
2025-10-27T09:21:35.131030Z,cpu,0.215283,0.264330,0.264330,1.000000,,,9.38,7.50,0.075,600.0,,0.374022,0,
2025-10-27T09:21:36.083031Z,gpu,0.043692,0.000000,0.223348,0.000000,54.00,,19.21,0.00,0.096,600.0,0,0.483156,0,
2025-10-27T09:21:36.083031Z,cpu,0.230846,0.293837,0.293837,1.000000,,,8.88,7.10,0.071,600.0,,0.375569,0,
2025-10-27T09:21:36.131985Z,gpu,0.043692,0.000000,0.223348,0.000000,54.00,,19.21,0.00,0.096,600.0,0,0.483958,0,
2025-10-27T09:21:36.131985Z,cpu,0.247034,0.369048,0.369048,1.000000,,,9.50,7.60,0.076,600.0,,0.373274,0,
2025-10-27T09:21:37.084353Z,gpu,0.043692,0.000000,0.223348,0.000000,54.00,,19.31,0.00,0.097,600.0,0,0.482189,0,
2025-10-27T09:21:37.084353Z,cpu,0.318656,0.644126,0.644126,1.000000,,,10.62,8.50,0.085,600.0,,0.374817,0,
2025-10-27T09:21:37.133403Z,gpu,0.043692,0.000000,0.223348,0.000000,54.00,,19.31,0.00,0.097,600.0,0,0.482991,0,
2025-10-27T09:21:37.133403Z,cpu,0.341979,0.674694,0.674694,1.000000,,,10.12,8.10,0.081,600.0,,0.372527,0,
2025-10-27T09:21:38.085150Z,gpu,0.043692,0.000000,0.216006,0.000000,55.00,,19.98,0.00,0.100,28.0,0,0.481225,0,
2025-10-27T09:21:38.085150Z,cpu,0.407389,0.644998,0.644998,1.000000,,,9.62,7.70,0.077,600.0,,0.407389,0,
2025-10-27T09:21:38.134150Z,gpu,0.043692,0.000000,0.216006,0.000000,55.00,,19.98,0.00,0.100,28.0,0,0.482025,0,
2025-10-27T09:21:38.134150Z,cpu,0.437595,0.674694,0.674694,1.000000,,,9.38,7.50,0.075,600.0,,0.437595,0,
2025-10-27T09:21:39.086113Z,gpu,0.059532,0.297658,0.076286,3.901868,54.00,,20.50,40.00,0.103,600.0,0,0.480263,0,
2025-10-27T09:21:39.086113Z,cpu,0.492664,0.635316,0.635316,1.000000,,,8.75,7.00,0.070,600.0,,0.492664,0,
2025-10-27T09:21:39.135140Z,gpu,0.059532,0.297658,0.076286,3.901868,54.00,,20.50,40.00,0.103,600.0,0,0.481061,0,
2025-10-27T09:21:39.135140Z,cpu,0.525591,0.645188,0.645188,1.000000,,,8.50,6.80,0.068,600.0,,0.525591,0,
2025-10-27T09:21:40.087459Z,gpu,0.059532,0.000000,0.073778,0.000000,55.00,,19.23,0.00,0.096,28.0,0,0.479302,0,
2025-10-27T09:21:40.087459Z,cpu,0.507496,0.319206,0.319206,1.000000,,,1.13,0.90,0.009,600.0,,0.507496,0,
2025-10-27T09:21:40.135990Z,gpu,0.059532,0.000000,0.073778,0.000000,55.00,,19.23,0.00,0.096,28.0,0,0.480098,0,
2025-10-27T09:21:40.135990Z,cpu,0.536991,0.321332,0.321332,1.000000,,,1.13,0.90,0.009,600.0,,0.536991,0,
2025-10-27T09:21:41.088939Z,gpu,0.059532,0.000000,0.076286,0.000000,54.00,,19.10,0.00,0.095,600.0,0,0.478343,0,
2025-10-27T09:21:41.088939Z,cpu,0.507090,0.291805,0.291805,1.000000,,,3.25,2.60,0.026,600.0,,0.507090,0,
2025-10-27T09:21:41.136909Z,gpu,0.059532,0.000000,0.076286,0.000000,54.00,,19.10,0.00,0.095,600.0,0,0.479138,0,
2025-10-27T09:21:41.136909Z,cpu,0.522140,0.294795,0.294795,1.000000,,,3.38,2.70,0.027,600.0,,0.535917,0,
2025-10-27T09:21:42.089686Z,gpu,0.074042,0.072554,0.076746,0.945378,54.00,,19.04,9.00,0.095,600.0,0,0.477387,0,
2025-10-27T09:21:42.089686Z,cpu,0.430016,0.258754,0.258754,1.000000,,,1.63,1.30,0.013,600.0,,0.506076,0,
2025-10-27T09:21:42.138352Z,gpu,0.074042,0.072554,0.076746,0.945378,54.00,,19.04,9.00,0.095,600.0,0,0.478180,0,
2025-10-27T09:21:42.138352Z,cpu,0.439403,0.261006,0.261006,1.000000,,,1.63,1.30,0.013,600.0,,0.534845,0,
2025-10-27T09:21:43.090686Z,gpu,0.089455,0.077062,0.074946,1.028225,55.00,,19.45,10.00,0.097,28.0,0,0.476432,0,
2025-10-27T09:21:43.090686Z,cpu,0.350963,0.249734,0.249734,1.000000,,,2.38,1.90,0.019,600.0,,0.505064,0,
2025-10-27T09:21:43.139995Z,gpu,0.089455,0.077062,0.074946,1.028225,55.00,,19.45,10.00,0.097,28.0,0,0.477224,0,
2025-10-27T09:21:43.139995Z,cpu,0.355283,0.254096,0.254096,1.000000,,,2.75,2.20,0.022,600.0,,0.533776,0,
2025-10-27T09:21:44.091333Z,gpu,0.040962,0.055192,0.077943,0.708108,54.00,,19.77,7.00,0.099,600.0,0,0.475479,0,
2025-10-27T09:21:44.091333Z,cpu,0.274375,0.252375,0.252375,1.000000,,,3.25,2.60,0.026,600.0,,0.504054,0,
2025-10-27T09:21:44.140724Z,gpu,0.040962,0.055192,0.077943,0.708108,54.00,,19.77,7.00,0.099,600.0,0,0.476269,0,
2025-10-27T09:21:44.140724Z,cpu,0.277909,0.258317,0.258317,1.000000,,,2.88,2.30,0.023,600.0,,0.532708,0,
2025-10-27T09:21:45.093090Z,gpu,0.040962,0.000000,0.077943,0.000000,54.00,,19.40,0.00,0.097,600.0,0,0.474528,0,
2025-10-27T09:21:45.093090Z,cpu,0.262325,0.258956,0.258956,1.000000,,,2.50,2.00,0.020,600.0,,0.503046,0,
2025-10-27T09:21:45.141592Z,gpu,0.040962,0.000000,0.077943,0.000000,54.00,,19.40,0.00,0.097,600.0,0,0.475317,0,
2025-10-27T09:21:45.141592Z,cpu,0.266191,0.262740,0.262740,1.000000,,,2.50,2.00,0.020,600.0,,0.531643,0,
2025-10-27T09:21:46.094058Z,gpu,0.040962,0.000000,0.075381,0.000000,55.00,,19.30,0.00,0.096,28.0,0,0.473579,0,
2025-10-27T09:21:46.094058Z,cpu,0.255376,0.257059,0.257059,1.000000,,,0.38,0.30,0.003,600.0,,0.502039,0,
2025-10-27T09:21:46.143405Z,gpu,0.040962,0.000000,0.075381,0.000000,55.00,,19.30,0.00,0.096,28.0,0,0.474366,0,
2025-10-27T09:21:46.143405Z,cpu,0.260424,0.265960,0.265960,1.000000,,,0.38,0.30,0.003,600.0,,0.530579,0,
2025-10-27T09:21:47.094944Z,gpu,0.026451,0.000000,0.077943,0.000000,54.00,,19.39,0.00,0.097,600.0,0,0.472632,0,
2025-10-27T09:21:47.094944Z,cpu,0.263227,0.298011,0.298011,1.000000,,,4.00,3.20,0.032,600.0,,0.501035,0,
2025-10-27T09:21:47.144870Z,gpu,0.026451,0.000000,0.077943,0.000000,54.00,,19.39,0.00,0.097,600.0,0,0.473417,0,
2025-10-27T09:21:47.144870Z,cpu,0.269278,0.305277,0.305277,1.000000,,,4.12,3.30,0.033,600.0,,0.529518,0,
2025-10-27T09:21:48.095989Z,gpu,0.011038,0.000000,0.077943,0.000000,54.00,,19.60,0.00,0.098,600.0,0,0.471687,0,
2025-10-27T09:21:48.095989Z,cpu,0.285664,0.361921,0.361921,1.000000,,,1.88,1.50,0.015,600.0,,0.500033,0,
2025-10-27T09:21:48.146623Z,gpu,0.011038,0.000000,0.077943,0.000000,54.00,,19.60,0.00,0.098,600.0,0,0.472470,0,
2025-10-27T09:21:48.146623Z,cpu,0.292374,0.369577,0.369577,1.000000,,,2.00,1.60,0.016,600.0,,0.528459,0,
2025-10-27T09:21:49.096891Z,gpu,0.036573,0.182867,0.182291,1.003160,54.00,,19.94,10.00,0.100,600.0,0,0.470743,0,
2025-10-27T09:21:49.096891Z,cpu,0.341357,0.530837,0.530837,1.000000,,,3.62,2.90,0.029,600.0,,0.499033,0,
2025-10-27T09:21:49.147792Z,gpu,0.036573,0.182867,0.182291,1.003160,54.00,,19.94,10.00,0.100,600.0,0,0.471525,0,
2025-10-27T09:21:49.147792Z,cpu,0.347175,0.532320,0.532320,1.000000,,,3.50,2.80,0.028,600.0,,0.527402,0,
2025-10-27T09:21:50.098306Z,gpu,0.036573,0.000000,0.176298,0.000000,55.00,,19.34,0.00,0.097,28.0,0,0.469802,0,
2025-10-27T09:21:50.098306Z,cpu,0.397494,0.539641,0.539641,1.000000,,,1.50,1.20,0.012,600.0,,0.498035,0,
2025-10-27T09:21:50.149634Z,gpu,0.036573,0.000000,0.176298,0.000000,55.00,,19.34,0.00,0.097,28.0,0,0.470582,0,
2025-10-27T09:21:50.149634Z,cpu,0.402914,0.541438,0.541438,1.000000,,,1.50,1.20,0.012,600.0,,0.526347,0,
2025-10-27T09:21:51.099742Z,gpu,0.072627,0.180270,0.175970,1.024433,54.00,,19.52,10.00,0.098,600.0,0,0.468862,0,
2025-10-27T09:21:51.099742Z,cpu,0.452106,0.530118,0.530118,1.000000,,,1.00,0.80,0.008,600.0,,0.497039,0,
2025-10-27T09:21:51.150829Z,gpu,0.072627,0.180270,0.175970,1.024433,54.00,,19.52,10.00,0.098,600.0,0,0.469641,0,
2025-10-27T09:21:51.150829Z,cpu,0.455746,0.530118,0.530118,1.000000,,,0.87,0.70,0.007,600.0,,0.525295,0,
2025-10-27T09:21:52.100649Z,gpu,0.108329,0.178510,0.172843,1.032791,54.00,,19.36,10.00,0.097,600.0,0,0.467925,0,
2025-10-27T09:21:52.100649Z,cpu,0.499277,0.533870,0.533870,1.000000,,,2.12,1.70,0.017,600.0,,0.499277,0,
2025-10-27T09:21:52.151429Z,gpu,0.108329,0.178510,0.172843,1.032791,54.00,,19.36,10.00,0.097,600.0,0,0.468702,0,
2025-10-27T09:21:52.151429Z,cpu,0.501507,0.534083,0.534083,1.000000,,,2.25,1.80,0.018,600.0,,0.524244,0,
2025-10-27T09:21:53.101270Z,gpu,0.108329,0.000000,0.172247,0.000000,55.00,,19.89,0.00,0.099,28.0,0,0.466989,0,
2025-10-27T09:21:53.101270Z,cpu,0.530898,0.520026,0.520026,1.000000,,,1.00,0.80,0.008,600.0,,0.530898,0,
2025-10-27T09:21:53.151980Z,gpu,0.108329,0.000000,0.172247,0.000000,55.00,,19.89,0.00,0.099,28.0,0,0.467765,0,
2025-10-27T09:21:53.151980Z,cpu,0.531653,0.520306,0.520306,1.000000,,,0.87,0.70,0.007,600.0,,0.531653,0,
2025-10-27T09:21:54.102059Z,gpu,0.071756,0.000000,0.178831,0.000000,54.00,,19.63,0.00,0.098,600.0,0,0.466055,0,
2025-10-27T09:21:54.102059Z,cpu,0.529245,0.522569,0.522569,1.000000,,,3.12,2.50,0.025,600.0,,0.529837,0,
2025-10-27T09:21:54.153008Z,gpu,0.071756,0.000000,0.178831,0.000000,54.00,,19.63,0.00,0.098,600.0,0,0.466829,0,
2025-10-27T09:21:54.153008Z,cpu,0.528855,0.518329,0.518329,1.000000,,,3.00,2.40,0.024,600.0,,0.530590,0,
2025-10-27T09:21:55.102798Z,gpu,0.071756,0.000000,0.178831,0.000000,54.00,,19.35,0.00,0.097,600.0,0,0.465123,0,
2025-10-27T09:21:55.102798Z,cpu,0.525618,0.521507,0.521507,1.000000,,,2.62,2.10,0.021,600.0,,0.528777,0,
2025-10-27T09:21:55.153814Z,gpu,0.071756,0.000000,0.178831,0.000000,54.00,,19.35,0.00,0.097,600.0,0,0.465895,0,
2025-10-27T09:21:55.153814Z,cpu,0.524233,0.518329,0.518329,1.000000,,,2.50,2.00,0.020,600.0,,0.529529,0,
2025-10-27T09:21:56.103970Z,gpu,0.035702,0.000000,0.172952,0.000000,55.00,,19.30,0.00,0.096,28.0,0,0.464192,0,
2025-10-27T09:21:56.103970Z,cpu,0.525506,0.529562,0.529562,1.000000,,,0.62,0.50,0.005,600.0,,0.527719,0,
2025-10-27T09:21:56.154587Z,gpu,0.035702,0.000000,0.172952,0.000000,55.00,,19.30,0.00,0.096,28.0,0,0.464964,0,
2025-10-27T09:21:56.154587Z,cpu,0.525474,0.536321,0.536321,1.000000,,,1.00,0.80,0.008,600.0,,0.528470,0,
2025-10-27T09:21:57.104815Z,gpu,0.000000,0.000000,0.178831,0.000000,54.00,,19.54,0.00,0.098,600.0,0,0.463264,0,
2025-10-27T09:21:57.104815Z,cpu,0.519739,0.505031,0.505031,1.000000,,,4.63,3.70,0.037,600.0,,0.526664,0,
2025-10-27T09:21:57.155624Z,gpu,0.000000,0.000000,0.178831,0.000000,54.00,,19.54,0.00,0.098,600.0,0,0.464034,0,
2025-10-27T09:21:57.155624Z,cpu,0.524863,0.531030,0.531030,1.000000,,,4.25,3.40,0.034,600.0,,0.527413,0,
2025-10-27T09:21:58.106446Z,gpu,0.000000,0.000000,0.178831,0.000000,54.00,,19.41,0.00,0.097,600.0,0,0.462337,0,
2025-10-27T09:21:58.106446Z,cpu,0.514685,0.494755,0.494755,1.000000,,,1.00,0.80,0.008,600.0,,0.525611,0,
2025-10-27T09:21:58.156443Z,gpu,0.000000,0.000000,0.178831,0.000000,54.00,,19.41,0.00,0.097,600.0,0,0.463106,0,
2025-10-27T09:21:58.156443Z,cpu,0.524561,0.518795,0.518795,1.000000,,,1.00,0.80,0.008,600.0,,0.526358,0,
2025-10-27T09:21:59.107147Z,gpu,0.000000,0.000000,0.193103,0.000000,55.00,,19.74,0.00,0.099,28.0,0,0.461413,0,
2025-10-27T09:21:59.107147Z,cpu,0.512498,0.511636,0.511636,1.000000,,,1.25,1.00,0.010,600.0,,0.524559,0,
2025-10-27T09:21:59.157491Z,gpu,0.000000,0.000000,0.193103,0.000000,55.00,,19.74,0.00,0.099,28.0,0,0.462179,0,
2025-10-27T09:21:59.157491Z,cpu,0.528377,0.537413,0.537413,1.000000,,,1.25,1.00,0.010,600.0,,0.528377,0,
2025-10-27T09:22:00.108208Z,gpu,0.039551,0.197756,0.173855,1.137480,55.00,,19.34,11.00,0.097,600.0,0,0.460490,0,
2025-10-27T09:22:00.108208Z,cpu,0.494371,0.430874,0.430874,1.000000,,,5.75,4.60,0.046,600.0,,0.523510,0,
2025-10-27T09:22:00.158282Z,gpu,0.039551,0.197756,0.173855,1.137480,55.00,,19.34,11.00,0.097,600.0,0,0.461255,0,
2025-10-27T09:22:00.158282Z,cpu,0.513091,0.441897,0.441897,1.000000,,,5.75,4.60,0.046,600.0,,0.527321,0,
2025-10-27T09:22:01.108908Z,gpu,0.077673,0.190609,0.169356,1.125492,54.00,,19.55,11.00,0.098,600.0,0,0.459569,0,
2025-10-27T09:22:01.108908Z,cpu,0.475183,0.433617,0.433617,1.000000,,,1.25,1.00,0.010,600.0,,0.522463,0,
2025-10-27T09:22:01.159599Z,gpu,0.077673,0.190609,0.169356,1.125492,54.00,,19.55,11.00,0.098,600.0,0,0.460332,0,
2025-10-27T09:22:01.159599Z,cpu,0.495405,0.447889,0.447889,1.000000,,,1.38,1.10,0.011,600.0,,0.526266,0,
2025-10-27T09:22:02.110440Z,gpu,0.077673,0.000000,0.178799,0.000000,55.00,,19.74,0.00,0.099,28.0,0,0.458650,0,
2025-10-27T09:22:02.110440Z,cpu,0.459173,0.424985,0.424985,1.000000,,,0.87,0.70,0.007,600.0,,0.521418,0,
2025-10-27T09:22:02.160748Z,gpu,0.077673,0.000000,0.178799,0.000000,55.00,,19.74,0.00,0.099,28.0,0,0.459412,0,
2025-10-27T09:22:02.160748Z,cpu,0.476533,0.436673,0.436673,1.000000,,,0.75,0.60,0.006,600.0,,0.525214,0,
2025-10-27T09:22:03.111987Z,gpu,0.077673,0.000000,0.184877,0.000000,55.00,,19.57,0.00,0.098,600.0,0,0.457733,0,
2025-10-27T09:22:03.111987Z,cpu,0.444203,0.419904,0.419904,1.000000,,,4.12,3.30,0.033,600.0,,0.520375,0,
2025-10-27T09:22:03.162530Z,gpu,0.077673,0.000000,0.184877,0.000000,55.00,,19.57,0.00,0.098,600.0,0,0.458493,0,
2025-10-27T09:22:03.162530Z,cpu,0.458746,0.429862,0.429862,1.000000,,,4.25,3.40,0.034,600.0,,0.524163,0,
2025-10-27T09:22:04.112821Z,gpu,0.077673,0.000000,0.184877,0.000000,54.00,,19.87,0.00,0.099,600.0,0,0.456817,0,
2025-10-27T09:22:04.112821Z,cpu,0.425857,0.419904,0.419904,1.000000,,,3.12,2.50,0.025,600.0,,0.519335,0,
2025-10-27T09:22:04.164302Z,gpu,0.077673,0.000000,0.184877,0.000000,54.00,,19.87,0.00,0.099,600.0,0,0.457576,0,
2025-10-27T09:22:04.164302Z,cpu,0.437236,0.429862,0.429862,1.000000,,,3.00,2.40,0.024,600.0,,0.523115,0,
2025-10-27T09:22:05.114388Z,gpu,0.038122,0.000000,0.178799,0.000000,55.00,,19.36,0.00,0.097,28.0,0,0.455903,0,
2025-10-27T09:22:05.114388Z,cpu,0.423096,0.417068,0.417068,1.000000,,,1.63,1.30,0.013,600.0,,0.518296,0,
2025-10-27T09:22:05.165248Z,gpu,0.038122,0.000000,0.178799,0.000000,55.00,,19.36,0.00,0.097,28.0,0,0.456661,0,
2025-10-27T09:22:05.165248Z,cpu,0.434201,0.426721,0.426721,1.000000,,,1.63,1.30,0.013,600.0,,0.522069,0,
2025-10-27T09:22:06.116095Z,gpu,0.000000,0.000000,0.184877,0.000000,55.00,,19.52,0.00,0.098,600.0,0,0.454992,0,
2025-10-27T09:22:06.116095Z,cpu,0.419786,0.417068,0.417068,1.000000,,,0.62,0.50,0.005,600.0,,0.517259,0,
2025-10-27T09:22:06.167055Z,gpu,0.000000,0.000000,0.184877,0.000000,55.00,,19.52,0.00,0.098,600.0,0,0.455748,0,
2025-10-27T09:22:06.167055Z,cpu,0.428949,0.421629,0.421629,1.000000,,,0.62,0.50,0.005,600.0,,0.521024,0,
2025-10-27T09:22:07.117822Z,gpu,0.000000,0.000000,0.184877,0.000000,55.00,,19.18,0.00,0.096,600.0,0,0.454082,0,
2025-10-27T09:22:07.117822Z,cpu,0.422701,0.439559,0.439559,1.000000,,,1.63,1.30,0.013,600.0,,0.516225,0,
2025-10-27T09:22:07.168285Z,gpu,0.000000,0.000000,0.184877,0.000000,55.00,,19.18,0.00,0.096,600.0,0,0.454836,0,
2025-10-27T09:22:07.168285Z,cpu,0.429240,0.438130,0.438130,1.000000,,,1.75,1.40,0.014,600.0,,0.519982,0,
2025-10-27T09:22:08.119392Z,gpu,0.000000,0.000000,0.184877,0.000000,54.00,,19.43,0.00,0.097,600.0,0,0.453173,0,
2025-10-27T09:22:08.119392Z,cpu,0.428029,0.446547,0.446547,1.000000,,,2.12,1.70,0.017,600.0,,0.515193,0,
2025-10-27T09:22:08.169674Z,gpu,0.000000,0.000000,0.184877,0.000000,54.00,,19.43,0.00,0.097,600.0,0,0.453926,0,
2025-10-27T09:22:08.169674Z,cpu,0.432257,0.444942,0.444942,1.000000,,,2.00,1.60,0.016,600.0,,0.518942,0,
2025-10-27T09:22:09.120775Z,gpu,0.030883,0.154417,0.167526,0.921753,55.00,,19.53,9.00,0.098,28.0,0,0.452267,0,
2025-10-27T09:22:09.120775Z,cpu,0.434160,0.450559,0.450559,1.000000,,,1.75,1.40,0.014,600.0,,0.514162,0,
2025-10-27T09:22:09.170650Z,gpu,0.030883,0.154417,0.167526,0.921753,55.00,,19.53,9.00,0.098,28.0,0,0.453019,0,
2025-10-27T09:22:09.170650Z,cpu,0.436191,0.449535,0.449535,1.000000,,,1.88,1.50,0.015,600.0,,0.517904,0,
2025-10-27T09:22:10.121435Z,gpu,0.054467,0.117915,0.197461,0.597158,54.00,,16.75,5.00,0.084,600.0,0,0.451363,0,
2025-10-27T09:22:10.121435Z,cpu,0.462183,0.557179,0.557179,1.000000,,,1.75,1.40,0.014,600.0,,0.513134,0,
2025-10-27T09:22:10.172100Z,gpu,0.054467,0.117915,0.197461,0.597158,54.00,,16.75,5.00,0.084,600.0,0,0.452112,0,
2025-10-27T09:22:10.172100Z,cpu,0.461604,0.553787,0.553787,1.000000,,,2.00,1.60,0.016,600.0,,0.516869,0,
2025-10-27T09:22:11.122882Z,gpu,0.054467,0.000000,0.253424,0.000000,54.00,,15.55,0.00,0.078,600.0,0,0.450460,0,
2025-10-27T09:22:11.122882Z,cpu,0.474567,0.478990,0.478990,1.000000,,,5.12,4.10,0.041,600.0,,0.512108,0,
2025-10-27T09:22:11.173308Z,gpu,0.054467,0.000000,0.253424,0.000000,54.00,,15.55,0.00,0.078,600.0,0,0.451208,0,
2025-10-27T09:22:11.173308Z,cpu,0.448461,0.355910,0.355910,1.000000,,,8.75,7.00,0.070,600.0,,0.515835,0,
2025-10-27T09:22:12.123953Z,gpu,0.054467,0.000000,0.253424,0.000000,54.00,,15.46,0.00,0.077,600.0,0,0.449559,0,
2025-10-27T09:22:12.123953Z,cpu,0.420874,0.171093,0.171093,1.000000,,,22.12,17.70,0.177,600.0,,0.511083,0,
2025-10-27T09:22:12.174916Z,gpu,0.054467,0.000000,0.253424,0.000000,54.00,,15.46,0.00,0.077,600.0,0,0.450306,0,
2025-10-27T09:22:12.174916Z,cpu,0.400381,0.197733,0.197733,1.000000,,,18.12,14.50,0.145,600.0,,0.514803,0,
2025-10-27T09:22:13.125407Z,gpu,0.054467,0.000000,0.253424,0.000000,54.00,,15.07,0.00,0.075,600.0,0,0.448660,0,
2025-10-27T09:22:13.125407Z,cpu,0.365439,0.169371,0.169371,1.000000,,,1.25,1.00,0.010,600.0,,0.510061,0,
2025-10-27T09:22:13.176137Z,gpu,0.054467,0.000000,0.253424,0.000000,54.00,,15.07,0.00,0.075,600.0,0,0.449405,0,
2025-10-27T09:22:13.176137Z,cpu,0.350395,0.195010,0.195010,1.000000,,,1.25,1.00,0.010,600.0,,0.513774,0,
2025-10-27T09:22:14.126568Z,gpu,0.023583,0.000000,0.253424,0.000000,54.00,,15.86,0.00,0.079,600.0,0,0.447763,0,
2025-10-27T09:22:14.126568Z,cpu,0.308970,0.168217,0.168217,1.000000,,,1.38,1.10,0.011,600.0,,0.509041,0,
